ID,Title,URL,Animal,Call Number,Date,Entity,Hybrid,Mitch's Category,Monogram,NOT_FOUND,Person,Physical,Place,TBD,Type
5712375947,Stamp from the Stadtbibliothek Magdeburg,https://www.flickr.com/photos/58558794@N07/5712375947/,,GC5 F9194 524w,,,Stadtbibliothek Magdeburg‏,,,,,,Magdeburg (Germany),German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Woodcuts|Stamps|Provenance
5712937244,Stamp (and withdrawal stamp) from the Stadtbibliothek Magdeburg,https://www.flickr.com/photos/58558794@N07/5712937244/,,GC5 F9194 524w,,,Stadtbibliothek Magdeburg‏,,,,,,Magdeburg (Germany),German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Stamps|Provenance|Withdrawal stamps
5712937212,"Latin proverbs and autograph of Joannes Freiseissen of Eberschwang, Austria.",https://www.flickr.com/photos/58558794@N07/5712937212/,,GC5 F8476 534pb,,,,,,,,,,"German Culture Class Collection|Culture Class Collection|Penn Libraries|Freiseissen, Joannes|Identified",Inscriptions|Provenance
5712375669,"Early ownership inscription (16th century?) of Joannes Freiseissen of Eberschwang, Austria",https://www.flickr.com/photos/58558794@N07/5712375669/,,GC5 F8476 534pb,,,,,,,,,,"German Culture Class Collection|Culture Class Collection|Penn Libraries|Freiseissen, Joannes|Identified",Inscriptions|Provenance
5712937020,Confession of faith in ms.,https://www.flickr.com/photos/58558794@N07/5712937020/,,GC5 F8476 534pb,,,,,,,,,,Unidentified|Illegible|German Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions
5712936850,"Textual citations and Latin proverb in brown ink at head; partially illegible inscription (""Ex Bibliotheca in [...]r"").",https://www.flickr.com/photos/58558794@N07/5712936850/,,GC5 F8476 534pb,,,,,,,,,,Illegible|Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions
5709961640,Initial D,https://www.flickr.com/photos/58558794@N07/5709961640/,Birds,GC5 B8747 539d,,,,,,,,,,Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries,Woodcuts|Initials
5709398623,Initial Q,https://www.flickr.com/photos/58558794@N07/5709398623/,,GC5 B8747 539d,,,,,,,,,,German Culture Class Collection|Culture Class Collection|Penn Libraries|Moons,Woodcuts|Initials
5709961504,Initial E,https://www.flickr.com/photos/58558794@N07/5709961504/,Birds,GC5 B8747 539d,,,,,,,,,,Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries,Woodcuts|Initials
5709398573,Initial H,https://www.flickr.com/photos/58558794@N07/5709398573/,,GC5 B8747 539d,,,,,,,,,,German Culture Class Collection|Culture Class Collection|Penn Libraries,Woodcuts|Initials
5709398555,Initial I,https://www.flickr.com/photos/58558794@N07/5709398555/,,GC5 B8747 539d,,,,,,,,,,Utensils|German Culture Class Collection|Culture Class Collection|Penn Libraries,Woodcuts|Initials
5709925650,"George Fales Baker, 1863-1929",https://www.flickr.com/photos/58558794@N07/5709925650/,Snakes,EC8 G5903 823c|EC6 H2625 628d 1639,,,,,,,"Baker, George Fales, 1863-1929",,,Identified|English Culture Class Collection|Culture Class Collection|Penn Libraries|Culture Class Bestiary,Bookplates|Provenance|Skulls
5704564910,Leaf 3G4r,https://www.flickr.com/photos/58558794@N07/5704564910/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703998867,Leaf 3E3v,https://www.flickr.com/photos/58558794@N07/5703998867/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703998485,Leaf 3E2v,https://www.flickr.com/photos/58558794@N07/5703998485/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704564200,Leaf 3D4r,https://www.flickr.com/photos/58558794@N07/5704564200/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704564002,Leaf 3C1v,https://www.flickr.com/photos/58558794@N07/5704564002/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703997715,Leaf 3B2r,https://www.flickr.com/photos/58558794@N07/5703997715/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703997531,Leaf 3A4r,https://www.flickr.com/photos/58558794@N07/5703997531/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704563356,Leaf 2Y2r,https://www.flickr.com/photos/58558794@N07/5704563356/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704563062,Leaf 2S4v,https://www.flickr.com/photos/58558794@N07/5704563062/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704562796,Leaf 2R3v,https://www.flickr.com/photos/58558794@N07/5704562796/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703996451,Leaf 2P1v,https://www.flickr.com/photos/58558794@N07/5703996451/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703996217,Leaf 2O2v,https://www.flickr.com/photos/58558794@N07/5703996217/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703995943,Leaf 2N2v,https://www.flickr.com/photos/58558794@N07/5703995943/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704561770,Leaf 2G4r,https://www.flickr.com/photos/58558794@N07/5704561770/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704561466,Leaf 2C1v,https://www.flickr.com/photos/58558794@N07/5704561466/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704561146,Leaf 2A4r,https://www.flickr.com/photos/58558794@N07/5704561146/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704560880,Leaf 2A3r,https://www.flickr.com/photos/58558794@N07/5704560880/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703994709,Leaf 2A2r,https://www.flickr.com/photos/58558794@N07/5703994709/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703994417,Leaf Z2v,https://www.flickr.com/photos/58558794@N07/5703994417/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703994217,Leaf V4r,https://www.flickr.com/photos/58558794@N07/5703994217/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703994019,Leaf T3v,https://www.flickr.com/photos/58558794@N07/5703994019/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703993751,Leaf R3v,https://www.flickr.com/photos/58558794@N07/5703993751/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703993523,Leaf R1r,https://www.flickr.com/photos/58558794@N07/5703993523/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703993219,Leaf P4r,https://www.flickr.com/photos/58558794@N07/5703993219/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703992891,Leaf P3v,https://www.flickr.com/photos/58558794@N07/5703992891/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704558448,Leaf P2r,https://www.flickr.com/photos/58558794@N07/5704558448/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704558266,Leaf P1v,https://www.flickr.com/photos/58558794@N07/5704558266/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703991929,Leaf O2r,https://www.flickr.com/photos/58558794@N07/5703991929/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703991663,Leaf N3r,https://www.flickr.com/photos/58558794@N07/5703991663/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704557366,Leaf M3r,https://www.flickr.com/photos/58558794@N07/5704557366/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704557170,Leaf L3r,https://www.flickr.com/photos/58558794@N07/5704557170/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703990959,Leaf K3v,https://www.flickr.com/photos/58558794@N07/5703990959/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5704556708,Leaf K2r,https://www.flickr.com/photos/58558794@N07/5704556708/,,GC5 Eb355 550c 1579,,,,,,,,,,Eytner Family|Penn Libraries|German Culture Class Collection|Culture Class Collection,Inscriptions|Provenance
5703647349,Frank Ashton,https://www.flickr.com/photos/58558794@N07/5703647349/,,EC8 El443 876d,,,,,,,"Ashton, Frank",,,Penn Libraries|English Culture Class Collection|Culture Class Collection|inprocess,Provenance|Bookplates
5703647111,"Frederick Talbot Tasker, b. 1835",https://www.flickr.com/photos/58558794@N07/5703647111/,,EC8 El443 868s,,,,,,,"Tasker, Frederick Talbot, b. 1835",,,Penn Libraries|English Culture Class Collection|Culture Class Collection|inprocess|Wilmington House,Armorial bookplates|Provenance|Bookplates
5704213780,Hareston Library,https://www.flickr.com/photos/58558794@N07/5704213780/,,EC8 G1398 824r,,,,,,,,,,Penn Libraries|English Culture Class Collection|Culture Class Collection|inprocess|Hareston Library,Provenance|Bookplates
5704213610,Hon. Edward Petre,https://www.flickr.com/photos/58558794@N07/5704213610/,,EC8 G1398 823r,,,,,,,"Petre, Edward Robert, 1763-1809",,,Penn Libraries|English Culture Class Collection|Culture Class Collection|Petre family|Identified,Armorial bookplates|Provenance|Bookplates
5687147936,William Middleton,https://www.flickr.com/photos/58558794@N07/5687147936/,,EC8 C7634 834j 1838,,,,,,,"Middleton, William",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Fortis in arduis|inprocess,Bookplates|Provenance
5686578937,Letter from Hugh Cumming to John Lawrence Toole,https://www.flickr.com/photos/58558794@N07/5686578937/,,EC8 D5443 817d 1818,1865|1860s,,,,,,"Toole, John Lawrence, 1830-1906|Cooke, T. P. (Thomas Potter), 1786-1864|Cumming, Hugh|Cumming, Hugh, Mrs.",,,Identified|English Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions|Provenance
5686578647,"Thomas Potter Cooke, 1786-1864",https://www.flickr.com/photos/58558794@N07/5686578647/,,EC8 D5443 817d 1818,,,,,,,"Cooke, T. P. (Thomas Potter), 1786-1864",,,Identified|English Culture Class Collection|Culture Class Collection|Penn Libraries,Bookplates|Armorial bookplates|Provenance
5686578535,Armorial bookplate of a branch of the Watson family of Great Britain,https://www.flickr.com/photos/58558794@N07/5686578535/,,EC8 D5444 821b,,,,,,,,,,Unidentified|English Culture Class Collection|Culture Class Collection|Penn Libraries|Watson Family|inprocess,Bookplates|Armorial bookplates|Provenance
5686578409,"Bookplate of Edward Bell Krumbhaar, 1882-1966",https://www.flickr.com/photos/58558794@N07/5686578409/,,EC8 D5444 824l|GC5 H9787 525i|Inc B-879|Inc J-125|Inc S-311 Folio|Inc B-374|Inc B-600,,,,,,,"Krumbhaar, E. B. (Edward Bell), 1882-1966",,,Identified|English Culture Class Collection|Culture Class Collection|Penn Libraries|German Culture Class Collection|Incunable Collection|ISTC ib00879000|ISTC is00311000|ISTC ib00600000|ISTC ib00374000,Bookplates|Armorial bookplates|Provenance
5686578329,"Letter signed by Thomas Frognall Dibdin, 1776-1847",https://www.flickr.com/photos/58558794@N07/5686578329/,,EC8 D5444 824l,,,,,,,"Dibdin, Thomas Frognall, 1776-1847",,,Identified|English Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions|Provenance
5680315470,Ownership inscription of Justus Fox (1736-1805),https://www.flickr.com/photos/58558794@N07/5680315470/,,GC5 F8476 534p 1690,,,,,,,,,,"German Culture Class Collection|Culture Class Collection|Penn Libraries|Fox, Justus, 1736-1805|Germantown (Philadelphia, Pa.)|Identified",Inscriptions|Provenance
5679754509,"W. A. Leary, Jr., bookseller, Philadelphia",https://www.flickr.com/photos/58558794@N07/5679754509/,,GC5 F8476 534p 1690,,,,,,,"Leary, W. A.",,Philadelphia (Pennsylvania),German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Booksellers' labels|Provenance|Labels
5680315190,Robert Ellis Thompson (1844-1924),https://www.flickr.com/photos/58558794@N07/5680315190/,,GC5 F8476 534p 1690,,,,,,,"Thompson, Robert Ellis, 1844-1924",,,Identified|German Culture Class Collection|Culture Class Collection|Penn Libraries,Bookplates|Provenance
5679754087,GC5 F8476 534f 1696,https://www.flickr.com/photos/58558794@N07/5679754087/,,GC5 F8476 534f 1696,,,,,R M F,,,Embossed stamps,,Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries|Coats of arms,Stamps|Armorial stamps|Provenance
5680314630,"Woodcut used by Heinrich Stayner of Augsburg, Germany.",https://www.flickr.com/photos/58558794@N07/5680314630/,,GC5 F8476 531v,,,,,,,"Stayner, Heinrich, -1548",,Augsburg (Germany),German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Woodcuts
5679753271,Initial C,https://www.flickr.com/photos/58558794@N07/5679753271/,,GC5 F7342 527d,,,,,,,,,Haguenau (France),"Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries|Setzer, Johann, d. 1532|Identified",Woodcuts|Initials
5680313974,Initial S,https://www.flickr.com/photos/58558794@N07/5680313974/,,GC5 F7342 527d,,,,,,,,,Haguenau (France),"Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries|Setzer, Johann, d. 1532|Identified",Woodcuts|Initials
5679752989,Initial A,https://www.flickr.com/photos/58558794@N07/5679752989/,,GC5 F5948 566d,,,,,,,,,Basel (Switzerland),"German Culture Class Collection|Culture Class Collection|Penn Libraries|Perna, Pietro, 1519-ca. 1582|Identified",Woodcuts|Initials
5679752875,"Portion of an incunable leaf (f. CCXXVII, verso visible) from a German translation of Hartmann Schedel's Liber chronicarum, printed in Nuremberg by Anton Koberger for Sebald Schreyer and Sebastian Kammermeister, 23 December 1493 (ISTC is00309000)",https://www.flickr.com/photos/58558794@N07/5679752875/,,GC5 F5948 562s,,,,,,,"Schreyer, Sebald, 1446-1520|Kammermeister, Sebastian, d. 1503|Koberger, Anton, approximately 1440-1513",,,German Culture Class Collection|Culture Class Collection|Penn Libraries|Liber chronicarum|Nuremberg Chronicle|Incunable Collection|Identified|ISTC is00309000,Bindings|Printed binding waste|Binding waste|Incunables|Incunabula
5679752373,"Portion of an incunable leaf (f. CCXXVII, verso visible) from a German translation of Hartmann Schedel's Liber chronicarum, printed in Nuremberg by Anton Koberger for Sebald Schreyer and Sebastian Kammermeister, 23 December 1493 (ISTC is00309000)",https://www.flickr.com/photos/58558794@N07/5679752373/,,GC5 F5948 562s,,,,,,,"Schreyer, Sebald, 1446-1520|Kammermeister, Sebastian, d. 1503|Koberger, Anton, approximately 1440-1513",,,German Culture Class Collection|Culture Class Collection|Penn Libraries|Liber chronicarum|Nuremberg Chronicle|Incunable Collection|Identified|ISTC is00309000,Bindings|Printed binding waste|Binding waste|Incunables|Incunabula
5679751851,"Portion of an incunable leaf (f. CCXXVII, verso visible) from a German translation of Hartmann Schedel's Liber chronicarum, printed in Nuremberg by Anton Koberger for Sebald Schreyer and Sebastian Kammermeister, 23 December 1493 (ISTC is00309000)",https://www.flickr.com/photos/58558794@N07/5679751851/,,GC5 F5948 562s,,,,,,,"Kammermeister, Sebastian, d. 1503|Schreyer, Sebald, 1446-1520|Koberger, Anton, approximately 1440-1513",,,German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified|Liber chronicarum|Nuremberg Chronicle|Incunable Collection|ISTC is00309000,Bindings|Printed binding waste|Binding waste|Incunables|Incunabula
5680312274,Inscription dated 1643,https://www.flickr.com/photos/58558794@N07/5680312274/,,GC5 F5948 559v,1643|1640s,,,,,,,,,Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries|Illegible,Inscriptions
5679750921,"Inscriptions, one dated 1639",https://www.flickr.com/photos/58558794@N07/5679750921/,,GC5 F5948 559v,1639|1630s,,,,,,,,,Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions
5679750387,Initial M,https://www.flickr.com/photos/58558794@N07/5679750387/,Snakes,GC5 F5948 557v,,,,,,,Moses,,,"Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries|Identified|Lucius, Ludwig, 1577-1642",Woodcuts|Initials
5680311192,Marquis de Saint-Maurice,https://www.flickr.com/photos/58558794@N07/5680311192/,,GC5 F5948 557v,,,,,,,,,,Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries,Bookplates|Armorial bookplates|Provenance
5679749793,Initial W,https://www.flickr.com/photos/58558794@N07/5679749793/,,GC5 F5948 557g,,,,,,,,,,Culture Class Bestiary|German Culture Class Collection|Culture Class Collection|Penn Libraries,Woodcuts|Initials
5680310634,16th-century Germany binding,https://www.flickr.com/photos/58558794@N07/5680310634/,,GC5 F5948 557g,,,,,,,,Blind-stamped bindings,,German Culture Class Collection|Culture Class Collection|Penn Libraries,Bindings
5680310392,16th-century German binding,https://www.flickr.com/photos/58558794@N07/5680310392/,,GC5 F5948 557g,,,,,,,,Blind-stamped bindings,,German Culture Class Collection|Culture Class Collection|Penn Libraries,Bindings
5680310204,Painted spine from a 16th-century German binding,https://www.flickr.com/photos/58558794@N07/5680310204/,,GC5 F5948 557g,,,,,,,,Spines,,Unidentified|Shelfmarks|German Culture Class Collection|Culture Class Collection|Penn Libraries,Bindings|Provenance
5679748907,Stamp from the Universitätsbibliothek Jena,https://www.flickr.com/photos/58558794@N07/5679748907/,,GC5 F5948 556e,,,Bibliotheca Universitatis Ienensis,,,,,,Jena (Germany),German Culture Class Collection|Culture Class Collection|Penn Libraries|Universitätsbibliothek Jena|Universitaetsbibliothek Jena|Identified,Stamps|Provenance|Withdrawal stamps
5680309778,W. Schramm,https://www.flickr.com/photos/58558794@N07/5680309778/,,GC5 F5948 556e,,,,,,,"Schramm, W.",,,Unidentified|German Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions|Provenance
5680309732,Full calf binding (16th century Parisian?),https://www.flickr.com/photos/58558794@N07/5680309732/,,GC5 F5948 556c,1558|1550s,,,,H F,,,,,Unidentified|Gold-stamped bindings|German Culture Class Collection|Culture Class Collection|Penn Libraries,Bindings|Provenance
5679087041,C.H. Wilkinson,https://www.flickr.com/photos/58558794@N07/5679087041/,,EC8 B9965 817mb,1938|1930s,,,,,,"Badeley, Henry John, 1847-1951|Wilkinson, C. H.",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Partially Identified,Bookplates|Armorial bookplates|Provenance
5679647656,"Richard Monckton Milnes, Baron Houghton, 1809-1885",https://www.flickr.com/photos/58558794@N07/5679647656/,,EC8 C6798 817b,,,,,,,"Houghton, Richard Monckton Milnes, Baron, 1809-1885|Haney, John Louis, 1877-1960",,,Monograms|English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance
5679086585,William Spencer Child (d. 1892),https://www.flickr.com/photos/58558794@N07/5679086585/,,EC8 C6798 853n,,,,,,,"Chubbuck, Thomas, d. 1888|Child, William Spencer, d. 1892",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|inprocess|Identified,Bookplates|Armorial bookplates|Provenance
5679086413,"Harry Bache Smith, 1860-1936",https://www.flickr.com/photos/58558794@N07/5679086413/,,EC8 C6798 825a,,,,,,,"Smith, Harry Bache, 1860-1936",,,Metabiblon|English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance
5679086197,"Inscription to Cecilia Northcote by Sara Coleridge, 1844",https://www.flickr.com/photos/58558794@N07/5679086197/,,EC8 C6798 C844p,1844|1840s,,,,,,"Coleridge, Sara Coleridge, 1802-1852|Northcote, Cecilia",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
5679086001,"Stafford H. Northcote, Earl of Iddesleigh, 1818-1887",https://www.flickr.com/photos/58558794@N07/5679086001/,Deer,EC8 C6798 C844p,,,,,,,"Iddesleigh, Stafford Henry Northcote, Earl of, 1818-1887",,,Culture Class Bestiary|English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance|Armorial bookplates
5679646806,"Inscription to Miss Donaldson signed by Thomas Carlyle, 1845",https://www.flickr.com/photos/58558794@N07/5679646806/,,EC8 C1998 843p 1845,1845|1840s,,,,T C,,"Carlyle, Thomas, 1795-1881",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
5679646640,"Sir Stuart Alexander Donaldson, 1812-1867",https://www.flickr.com/photos/58558794@N07/5679646640/,,EC8 C1998 843p 1845,,,,,,,"Donaldson, Stuart Alexander, 1812-1867",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Armorial bookplates|Provenance
5679646404,"John Arthur Brooke, 1844-1920, Fenay Hall",https://www.flickr.com/photos/58558794@N07/5679646404/,,EC8 B8214 879d,,,,,,,"Brook, John Arthur, 1844-1920|Brooke of Almondbury, John Arthur Brooke, 1844-1920",,,Metabiblon|English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified|Fenay Hall,Bookplates|Provenance
5679085227,"Henry Rowland Brandreth, 1794-1848",https://www.flickr.com/photos/58558794@N07/5679085227/,,EC8 B9965 821m,,,,,,,"Brandreth, Henry Rowland, 1794-1848",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Armorial bookplates|Provenance
5679085047,"Margaretta Catherine Greene, 1837-1889; John Greene",https://www.flickr.com/photos/58558794@N07/5679085047/,,EC8 C6798 835s,,,,,,,"Greene, Margaretta Catherine, 1837-1889|Greene, John, 1810-1867|Greene, John Smythies, 1842-1884|Greene, John Wollaston, 1869-1925",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance
5679645944,"Edith Anne Greene, d. 1912?",https://www.flickr.com/photos/58558794@N07/5679645944/,,EC8 C6798 835s,,,,,,,"Greene, Edith Anne, d. 1912?",,,English Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance
5640566045,LatC P6989.1 1549,https://www.flickr.com/photos/58558794@N07/5640566045/,,LatC P6989.1 1549,,,,,,,,,,Shelfmarks|Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries,Provenance
5641136954,"Clarence H. Clark, 1833-1906",https://www.flickr.com/photos/58558794@N07/5641136954/,,LatC P6989.1 1549,,,,,,,"Clark, Clarence H. (Clarence Howard), 1833-1906",,,Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Bookplates|Provenance
5641136772,"Fulke Greville Howard, Rome, Dec. 1819",https://www.flickr.com/photos/58558794@N07/5641136772/,,LatC P6989.1 1522,1819|1810s,,,,,,"Howard, Fulke Greville, d. 1846",,Rome (Italy),Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
5640565559,Bookplate of Hon. Fulke Greville Howard (d. 1846) (with Suffolk arms),https://www.flickr.com/photos/58558794@N07/5640565559/,,LatC P6989.1 1522,,,,,,,"Earls of Suffolk|Howard, Fulke Greville, d. 1846",,,Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified|Suffolk arms|tsc,Bookplates|Armorial bookplates|Inscriptions|Provenance
5640565327,Bouchard Libraire,https://www.flickr.com/photos/58558794@N07/5640565327/,,LatC P6989.1 1522,,Bouchard Libraire,,,,,,,,Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Labels|Booksellers' labels|Provenance
5640565121,J.E. Stock 1801,https://www.flickr.com/photos/58558794@N07/5640565121/,,LatC P4488 709s,1801|1800s,,,,,,,,,"Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Stock, J. E.",Inscriptions|Provenance
5640564983,"Label of Joseph M. Theisen of Rockledge, Pa.",https://www.flickr.com/photos/58558794@N07/5640564983/,,LatC P4488 709s,,,,,,,,,Rockledge (Pa.)‏,"Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Theisen, Joseph M.",Bookplates|Provenance
5640564693,"William Byrd, 1674-1744",https://www.flickr.com/photos/58558794@N07/5640564693/,,LatC P4488 709s,,,,,,,"Byrd, William, 1674-1744",,,Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
5641135712,Illegible inscription (Jelletz?) written over an earlier owner's name,https://www.flickr.com/photos/58558794@N07/5641135712/,,LatC P4488 694s,,,,,,,,,,Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Illegible|Jelletz,Inscriptions|Provenance
5640564463,LatC P4488 694s,https://www.flickr.com/photos/58558794@N07/5640564463/,,LatC P4488 694s,,,,,,,,,,Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions|Provenance
5641135492,"Cet ouvrage ne doit point etre lu par des jeunes gens, il est trop licentieux",https://www.flickr.com/photos/58558794@N07/5641135492/,,LatC P4488 694s,,,,,,,,,,Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Identified,Inscriptions|Prohibited books|Prohibition statements
5640564283,Ms. bibliographic notes discussing this work's fictitious imprint and suggesting work was actually issued by Elzevier,https://www.flickr.com/photos/58558794@N07/5640564283/,,LatC P4488 694s,,,,,,,,,,Unidentified|Latin Culture Class Collection|Culture Class Collection|Penn Libraries,Inscriptions|Provenance
5641135088,Woodcut printer's device of Andreas Wechel,https://www.flickr.com/photos/58558794@N07/5641135088/,,LatC P4315 555s,,,,,,,,,Paris (France),"Printers' devices|Devices|Latin Culture Class Collection|Culture Class Collection|Penn Libraries|Wechel, Andreas, d. 1581|Identified",Woodcuts
